# Global Carbon Budget 2025 — National_Fossil_Carbon_Emissions_2025_v1.0.xlsx  — Consumption Emissions
#
# Consumption emissions
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# CIte as: Updated from Peters, G. P., Davis, S. J., and Andrew, R.: A synthesis of carbon in international trade, Biogeosciences, 9, 3247–3276, https://doi.org/10.5194/bg-9-3247-2012, 2012.
# For an explanation of issues around consumption emissions, see: Peters, G. P., Davis, S. J., and Andrew, R.: A synthesis of carbon in international trade, Biogeosciences, 9, 3247–3276, https://doi.org/10.5194/bg-9-3247-2012, 2012.
# Consumption emissions are computed as in Peters et al. (2011), using 'Territorial Emissions' as reference
# MtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2025_v1.0.xlsx' from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,International Shipping,International Aviation,Statistical Difference,World
2010,,1.79576666459522,,,,,,48.5320847811015,1.58147526546839,,108.96408927638,25.9704951617132,8.59334928271537,,6.20767328409348,14.7099152049383,,16.3840538440686,56.5129170532806,,2.06982808311243,,,,,2.81444237472169,130.698204126981,,1.8436390844632,12.2150822193345,0.603596213229705,,4.13679390239225,168.846769970956,,,,20.8967153562888,1981.63036311538,24.3972772125098,,,,3.24725115307147,2.05283362888545,6.84960909794718,,,2.87489429605535,33.7724914408288,,,18.3149909483857,,,15.8631110520238,10.5517119137696,55.2956811669887,2.16903635901567,,,4.8542850067712,1.38866489728041,,,,23.7983599133571,139.487028323662,,,,2.37086807171572,280.317227902275,4.00935275703868,29.578807765591,,,2.85712800241273,0.964606966676573,,,,1.83243565996721,24.6099487810971,19.3845947322275,,428.795593533643,118.8431925461,,12.9150112876838,130.0508757887,23.4513760333387,170.429911259103,1.62886749884849,387.998233978309,7.86549637976096,44.3135968331976,4.85948428287458,,,22.6654678261682,3.60098884388305,0.688344571340931,3.70631560536339,,,,,,5.54355139194838,2.69143407036025,,,0.896919544236222,0.227520569303085,51.006301820314,,,1.98395429359399,,,1.54712075351933,143.239025739188,4.07314182408256,,,16.069340736908,2.13791655419633,,2.54254570992051,,1.14209807783799,57.565871047536,,10.4278194740997,1.48302308560966,,31.0831199382658,,16.5841311955523,,14.4866288875511,44.2823080916353,,0.291398779238111,,2.37540396958083,14.4619721645173,28.4605703497436,3.95192627353071,89.9765063376679,26.9766456113988,14.2838446218928,2.67177378418845,178.651405475567,,,,24.78522928911,355.30624179877,0.164362129800175,,,,,,141.916638772857,2.13993081608486,,,,28.7817049103118,13.1036558972459,5.40631057632932,,,95.5050867969598,89.7196759005558,6.44365464114283,,,,,,22.7394354680893,30.9514584577812,,81.0404758783165,2.34572236737864,70.2456115905621,,0.499945399282957,,6.94305622060928,5.53167953433228,99.9185628767127,,,,1.53509702196863,64.6570121479784,59.1001912604334,187.463552126189,2.90625603479078,1607.48687719618,2.77481770148706,,,39.8453498746332,29.5231730019754,,,1.61318064248821,2.43437822755428,4116.16623783133,4684.47562687866,4109.26028176197,4691.38158294801,1181.47429189742,307.912768105929,3617.46007591584,57.8912917452482,1880.0756972808,593.663309538624,1920.05052932984,123.851736525946,299.736456267775,170.088619429859,122.496484863553,3.18323145620525e-12,9093.25146604024
2011,,1.90616758175786,,,,,,54.2615979710722,1.53585741076797,,108.961618393332,26.5810515534735,9.12734293849243,,4.80344894742326,14.7920306936279,,13.4496617572918,58.3825119662702,,2.45882237336003,,,,,3.56912824586496,138.903652764865,,2.66807608054968,12.7490563340037,0.645749135455861,,5.83186619367245,168.283958389218,,,,24.1129668479169,2198.93861804087,25.2085576393223,,,,3.5559457898932,2.00701985959703,6.70358505374629,,,2.77028890072766,32.6830255232564,,,17.622055646104,,,13.7819599544075,11.2717371243172,59.4754773723161,2.36278796562362,,,5.57171067172606,1.52680981242828,,,,20.1186461306191,139.079315425511,,,,2.90631852429705,269.916710085453,5.04689200791612,27.6555587713302,,,2.57089924972051,1.08391063995572,,,,1.83606203806353,30.6940570404241,19.1415823421827,,443.285340212088,134.203422276368,,12.3428482435479,131.801348107992,24.2532767514313,155.933484323577,1.70692881102199,409.609690670148,8.70499825680042,41.1477994835628,5.41932121473892,,,22.2709534318451,4.14427131083234,0.652633403985166,3.73471356204907,,,,,,6.39091763755624,2.90397766254724,,,0.991236543046022,0.238758313077278,54.5853250405168,,,2.60924799380828,,,1.62427059295621,154.201672594307,6.49709263990866,,,17.1592966640869,2.8469778066604,,2.51234811269056,,1.24966487393923,54.8284888439341,,10.6795267518316,1.52701003612627,,32.9246987756,,15.3410659047341,,15.6922550791616,45.1102602916293,,0.0464412525981561,,2.67145415496467,15.1296399585039,30.3506231881832,4.39457207540192,88.834809469084,17.5424433983418,12.5307648108956,2.71818915149238,186.440645384368,,,,25.768237444035,371.402015147886,0.186073875350262,,,,,,137.12139707712,2.6596274887185,,,,54.3241585312557,13.1409933848062,5.7038849311131,,,96.4206602352521,87.7298918676974,8.8328497837224,,,,,,22.4215576043824,34.8251833296602,,83.9779642532821,2.36636751073028,72.1999820559836,,0.475544930571721,,5.32482342534587,5.19000900661015,109.315678235728,,,,1.66325495281863,72.4621821522833,63.3131131278309,171.021122469593,3.67013771452875,1565.88367256963,3.34250048336828,,,34.2797988789467,31.0920050686502,,,2.09941195353144,2.7283611437477,4062.82364924754,5045.7200521665,4061.93718172973,5046.60651968431,1138.86059477088,327.657152564714,3946.10088978018,51.5438518918108,1848.47887499321,606.355627800091,1889.03115136442,124.427683224225,314.948469795391,174.601658939204,127.269524773095,-3.29691829392686e-12,9410.47748013145
2012,,1.79332269632808,,,,,,54.3097585038968,1.7692767283512,,112.76295529258,25.143849590953,10.1874449961116,,5.10144713726005,16.2247064751755,,19.3362377321623,53.6469253867955,,2.07888110931283,,,,,3.71012143416919,146.103539701993,,2.53304538849072,11.8344049384373,0.739503468753417,,5.72379139473938,167.635394852596,,,,25.9313267483786,2276.92907313187,26.5138700172757,,,,3.53744556013548,2.83338286916216,6.96480720070156,,,2.4124053234615,29.9798322514132,,,15.9695747438108,,,12.9601796557146,11.174890247358,61.0021670164654,2.28054554887735,,,5.24509183431623,1.94084093502957,,,,19.2482428706653,130.88193875416,,,,3.05010925233702,254.400088276268,6.14554911533913,25.2774765235819,,,2.70914749557507,1.04453184496101,,,,1.88801469255011,35.696456464848,17.3194877043091,,486.374709773407,142.946429199021,,12.3528068379823,151.728514188583,25.8074107781964,146.30955801505,1.62933471103631,420.631720792588,9.66258797056979,50.5201627807116,5.68481384771842,,,23.2321164592183,5.0954073309731,0.72795163569226,3.55536183395941,,,,,,5.47022497586981,2.81672473645927,,,1.04169687763808,0.254103352895897,60.7345932778238,,,2.45502180247504,,,1.59588054598202,158.239850428415,9.78587316999935,,,17.1602516983715,2.75245525163836,,2.49319910033208,,1.29193314148902,48.2833891733941,,11.1979560884688,1.58976109708339,,28.3509670664522,,14.4416091314279,,18.3779877372528,45.8106937224788,,0.169369672876721,,2.56739379755103,16.3534509831491,32.8229854789331,4.66429504582803,87.626955755091,13.980543699546,13.6110650074409,2.73168616891494,181.503498621463,,,,23.9785415223018,387.957409003051,0.217023248572823,,,,,,156.738769646564,2.67876806993279,,,,56.0641654592383,11.3193668649266,5.17088513940758,,,95.6357380997256,78.8487460994877,8.54592716075393,,,,,,20.4733359869196,47.8576121785793,,76.6854744990131,1.79190673173128,78.2703438350958,,0.502490425530175,,5.88766317480012,5.67687003014346,111.207007824466,,,,1.48266354102376,70.3656616599775,65.8192743623714,174.820237834322,4.06790488129058,1514.82612895746,3.53545434667177,,,37.6440946658362,29.2246140066486,,,2.21887410412516,3.19181230092301,3979.48128495633,5261.93560654627,3972.04396822294,5269.37292327965,1060.96558784174,333.158429134676,4109.3088515583,49.4476918101456,1805.17979360891,644.853403113848,1841.3349484272,128.079554968432,330.054218881082,167.345252743868,131.260954882612,-1.70530256582424e-12,9540.04782179978
2013,,1.77833876975134,,,,,,55.6084819045412,1.60629743355527,,105.408001452155,24.8825092994496,9.69706086482775,,5.27496885570476,17.4945236847773,,18.9632750372359,56.4306039433352,,2.50098280794999,,,,,3.36750960609447,162.599730768587,,2.2698277971289,10.2458674779357,0.860383416214628,,5.7646367877143,168.264044894553,,,,25.2885161238528,2354.6332903756,28.4963052445518,,,,3.61896776425993,3.19925356936366,6.57087156539774,,,2.08101258595468,30.0597852951787,,,15.4757952236178,,,12.6405431753012,12.050762126144,61.2435406007606,2.33923195090594,,,4.82140555816981,2.22385909217081,,,,18.4123992251072,131.925021877817,,,,2.94890946792955,253.700422828582,5.92165894657634,22.9204532424975,,,2.83740774357788,0.472560352974438,,,,4.86534570669356,41.5405599306615,16.2300430286272,,447.012748005266,139.060275075629,,12.0111591018098,132.631145774183,23.077690506396,133.374547973061,1.69327319574189,405.862288827036,10.2385369827449,54.7754708358728,6.82802719507759,,,22.3866940747641,4.66494028279877,0.959045715089284,3.4758672781856,,,,,,5.59979501434364,2.67882672620223,,,1.32686661756676,0.201909953452373,68.5146051914326,,,1.98902515228276,,,1.67283498341185,160.921341913552,11.9207612471618,,,16.8750829039582,4.10935382733697,,2.58627137238064,,1.46558335001626,48.6980786869408,,11.0909432566369,1.69363019701308,,36.1044912197421,,14.59778748549,,19.5232351462392,45.1343434475024,,0.700299610459736,,2.6909055902524,16.0636658510786,35.5140266401327,5.03079130010578,83.0036394417725,13.9068192668515,15.1528680427263,2.65330762336482,182.793344217561,,,,21.1196483204955,377.398837084168,0.213534548066761,,,,,,155.564497437684,2.97707342549641,,,,65.9975665280417,10.9084281711722,4.8683385612553,,,97.4303228164325,84.9202596027316,9.15715667697317,,,,,,19.7901979801327,41.7928068548594,,78.2918282340534,3.00228642182954,80.5710215896573,,0.325440282415985,,3.92270859112728,5.72848858198,110.397057941594,,,,1.57151525781173,68.7156074019172,70.5787382390872,170.526804676379,5.38344811770395,1538.6798454738,3.16616090454389,,,37.966163117132,33.3248209004145,,,2.37760392301908,3.29519507453836,3939.18506894184,5385.47446283422,3948.53652550236,5376.12300627371,1040.10082242891,352.878562747359,4170.4626505598,49.504806183516,1760.14419708987,650.984564761987,1868.66255645335,121.544096504905,350.478097475291,167.959509255028,135.041476856476,-1.93267624126747e-12,9627.68004294181
2014,,1.77434000602252,,,,,,52.3177765779588,1.61461200139986,,104.942138226621,25.1047851037252,10.0478968105831,,5.56851738830434,29.1404859603703,,18.2325766274303,56.5171286664982,,2.28296660774863,,,,,3.87367979828366,167.392724526588,,2.24085368290144,10.7896464352246,0.835086332965175,,5.66059397814735,163.50447584416,,,,23.333691462597,2379.94825585868,30.8813102316623,,,,3.62024762313441,3.30713594115747,5.50271558357168,,,2.29707396674967,28.7261427867833,,,15.1351238900391,,,9.40322718140446,12.9604345003864,67.1608854739207,2.35418485679431,,,4.87377466661409,2.75791901986953,,,,17.0315759620621,122.467666506306,,,,3.21286675479498,247.740988012209,5.96805525370744,21.9041727630789,,,3.00063604162576,0.519709110069294,,,,1.95544409157803,39.7976610671794,16.0251353761363,,494.239461569728,139.194170952071,,12.2054019920415,143.734425285034,23.5947815162217,128.01598151469,1.64274080835217,383.207399723157,10.307954183158,59.4867789564221,7.95093516327435,,,21.9226147392989,4.89862120130672,1.0091748572231,3.31352249020287,,,,,,5.6464621026576,2.62940100531783,,,1.31809447994629,0.182547512540205,69.1619328279277,,,2.37367106313602,,,1.75666531128529,159.990556697987,7.99297054214018,,,16.7206480853563,5.37035878384657,,3.07505602012786,,1.71492422831295,45.057301400485,,11.1743790980859,1.79938082358125,,37.7922805706705,,14.3844710808671,,19.941129934058,46.6638777610704,,1.01471503331702,,2.75316329937522,17.3049652729943,37.4028875682712,5.83692430904342,81.3600016645476,13.6113296707125,17.060531535858,2.82516136953105,189.603000118037,,,,21.9021263148923,367.88440521182,0.245638963622005,,,,,,161.234539006863,3.39623157647029,,,,51.7123920178302,10.2722104093502,4.6986198982816,,,98.7649350771077,76.0411581820473,10.1238825736364,,,,,,19.4715440103105,43.6725181882872,,81.419856218791,5.4995227999769,75.320564030077,,0.359775406542491,,5.28646494622522,6.12517665792987,113.016172379387,,,,1.71736485299335,53.2974412180887,70.6256344916671,165.094590647776,5.34201815799122,1571.61456071559,2.82879203792942,,,45.8354923125923,38.3958471720139,,,2.70545706575588,3.49681019440958,3875.69830414118,5499.25366258941,3916.90018695896,5458.05177977164,1000.71466143767,375.250052759719,4245.91591065619,43.266616405478,1688.69548962209,641.667767512458,1895.98353689797,121.214590341997,362.958002534678,169.679600159146,134.863751472663,-7.95807864051312e-13,9679.50161099288
2015,,1.60863508303474,,,,,,56.2697460308076,1.65755128236435,,105.683910743456,23.785583897721,10.0944794553906,,6.49856383475583,20.9680287020706,,17.2507828182049,55.0335436252866,,2.27897115311395,,,,,3.42327535694682,151.803012368721,,2.00016648005114,11.1871695865646,0.959926869084586,,6.62738606537217,156.439257879462,,,,24.0634559913775,2398.94793184725,29.5270905203207,,,,3.59797430547262,3.45261329817144,6.12516176627689,,,2.21513969852094,29.3432593057126,,,14.5115941725582,,,10.5757542732215,12.5891520275436,70.6827749282305,2.48756046297102,,,4.67597919274966,3.06969173516622,,,,15.4084061415567,118.639246283654,,,,3.42517825049128,245.500630547324,6.22111639335082,20.6866974706598,,,3.54058494496631,0.570691250061973,,,,2.28537901286979,30.3220657674192,16.1967637275902,,535.221767345242,148.861954087287,,11.9542360790114,160.305679053391,23.2077486552022,125.756236619741,1.70226208282001,360.516332569232,10.2159734862295,68.2573640124419,7.72083872561957,,,29.5110711274545,4.5042273645669,2.12081735024466,3.44507083953184,,,,,,5.51219441966852,2.55513050961531,,,1.26830784791847,0.193545024974466,64.3714410604938,,,3.04930505988021,,,1.62595718355772,156.209792403072,6.41249254881427,,,16.8004880476059,4.40076788254541,,2.94139992613001,,1.5614027366671,43.8481676674698,,10.9743213885025,2.09329268737329,,35.0412931055667,,14.9467872887728,,20.9885573695659,46.8422139994176,,1.23959755033414,,2.74226868246218,17.43576424218,39.3325554151454,5.86953643810734,81.6247581965418,14.377518265031,20.0061224446731,3.01731262618959,184.573410739834,,,,21.4971157957786,346.405467923657,0.287573204621469,,,,,,178.425264285217,3.62528401318546,,,,44.4713720785032,10.446665675902,4.81394494330639,,,95.6037324655437,76.7953453356672,10.5829712393549,,,,,,18.8718801709997,43.5746572266927,,72.5398513450341,2.62433377771348,74.8532219846082,,0.48857783871044,,6.31648458478794,6.50898365431877,117.937847488339,,,,1.76117669538738,45.701263414611,71.3555934367659,162.936946179012,5.65127483258676,1553.9104814667,2.6645729547744,,,33.2728060460755,45.0527201819965,,,2.61306404634095,3.63332227712924,3784.67950061167,5563.26840201795,3850.79831214341,5497.14959048621,987.85674499432,375.251148605148,4251.72172595185,48.4564278069562,1645.4225562267,699.709847062002,1867.51183875659,122.188553258319,337.685804962056,174.065187591539,140.514114376273,-3.06954461848363e-12,9662.53480164719
2016,,1.59626102619599,,,,,,51.9673817865426,1.64231174950986,,106.417327070296,24.2179549710548,9.14254852921209,,5.43375962712139,34.5480613006822,,18.0981200578386,56.5962924663314,,2.09614530225957,,,,,3.71640212815467,134.006527351907,,1.6797303734905,11.0469712485811,1.08467951605816,,6.99860606506955,149.218453975071,,,,24.2441017836956,2366.84199191584,29.4079302642468,,,,3.80336531264814,4.01986999580266,6.30729466670122,,,2.41956717039626,29.4537623945479,,,14.9910880919003,,,9.12565768265846,11.1712990045097,74.0739975305922,2.54838298609673,,,4.66930515072325,3.52538508303585,,,,16.1603300580334,124.173680715921,,,,3.59878665901024,248.40910816402,5.96653551569986,20.7081417617676,,,3.69121383942596,1.47825824095482,,,,2.176178778633,33.49116786486,16.5523505070592,,546.416477206856,149.696132869297,,12.2497802793337,145.067609731364,23.9679583340685,126.620325104893,1.95513820997722,361.029307643069,10.3895783418295,62.2862844882899,7.83569768549874,,,29.3198553551519,4.88724587458508,2.08949015586775,3.39958960191936,,,,,,5.90881586481977,2.43394239781,,,1.3838518367326,0.264293087656765,66.2848300955857,,,4.21716779805493,,,1.75517838143291,156.116127864799,6.45047552112899,,,18.0419044752543,4.26537337518895,,3.0916424551,,2.39304290118517,46.1593104991354,,11.0257681291524,2.11891146284011,,34.2062451163315,,13.4350473693279,,20.2870031352745,57.6386485731405,,-0.0818113359440227,,2.98717486403285,18.1405124708466,44.9020979260763,6.05805373731322,83.1181811791497,15.0947894492567,20.8533960522253,2.99681557904218,182.701350265842,,,,21.719319288582,347.301360607367,0.299344719773486,,,,,,174.64671598116,3.92275836253213,,,,44.1455017236105,11.0934969137924,4.92871203664419,,,96.715942545688,75.2420520050748,11.8744039637783,,,,,,19.1923706300581,46.6169851121293,,76.6403616497168,3.8038846930093,77.8820580276924,,0.62063432490096,,7.75075719801355,6.61904320427605,119.466846770857,,,,1.85809970828178,52.1224216164503,70.6890212724617,159.048963772097,5.25995659640017,1516.85585129882,2.41819751928018,,,28.6605999040572,47.3254776820599,,,2.52789954903793,3.61319833209051,3764.52683117733,5576.00543399867,3823.21744330217,5517.31482187383,1007.08370041556,383.1033691915,4274.31301303195,48.9923281051908,1671.79555745225,705.363309471832,1822.74472316398,123.532310686091,310.687654073207,172.545157388961,146.526672843657,0.0,9659.61527277387
2017,,1.66571413231749,,,,,,52.7433919741971,1.74846102611233,,108.082586068145,24.1854348965163,9.00940699256143,,5.83743147662955,36.5624214060734,,18.7792439165648,55.4122674920114,,2.08538712892892,,,,,3.4690942477336,138.301469480938,,2.00883077828849,11.4396371242637,1.22684326476394,,7.01647968215724,151.365919905925,,,,24.2374865746718,2444.70575587412,27.0658607593954,,,,3.9118565419935,4.02846292998298,6.36079045896232,,,2.62472095716936,30.4145499969918,,,15.0136644914777,,,9.17709490110649,11.9453614587401,71.0594138358466,2.39103137752425,,,4.6793847806537,5.61130621473566,,,,16.189330528956,123.640543623062,,,,3.52522710731763,246.121919924309,5.52244238015275,21.5039212512871,,,4.12636212591576,1.72404688907907,,,,2.25081871959638,34.3409237424562,17.991494499935,,576.472340880869,154.882043493146,,12.4610310454116,154.974808432083,23.0589198406527,125.474190779138,1.79855652873855,351.8303044692,9.33651657110746,65.336524480456,7.50741339449275,,,27.465448513102,4.72902214797171,3.81823945089069,3.80693579079296,,,,,,6.0875900041489,2.43062773144455,,,1.56151508916119,0.251417696416525,67.2381871551591,,,3.53730202552068,,,1.90145466573402,153.053948251988,8.23402291947162,,,18.2149414255235,3.44260179229821,,2.53149608648835,,2.9515419299979,45.231982536208,,11.1026748436468,2.06759499278033,,32.3722518303889,,13.4063077152135,,20.5756482253086,66.484500818463,,5.35140179100674,,3.38986283589712,18.6434922581291,48.3139911145781,6.33537449994136,86.6098564472005,16.2281906785665,21.3888628553653,2.84050322193749,191.543617786923,,,,22.7699928709406,355.758459398277,0.516322055911408,,,,,,170.250273425627,4.130838523499,,,,46.2591074245638,10.7886328131416,5.3010492367567,,,94.8258930129177,80.3181684830144,11.7734240107234,,,,,,19.3747440014386,36.9190764538004,,78.8074085407665,3.80350951771878,79.2294405998043,,0.486863474628189,,6.76736537205996,6.62676015163244,125.949933783173,,,,2.07540718788461,54.4964054475652,65.130953785151,152.384345386483,5.00961197266101,1508.22345881407,2.49593258946625,,,25.4810828820061,46.9453527122745,,,2.7596576729191,3.01639823508467,3754.4721915795,5736.09424561497,3811.59628672196,5678.97015047251,1015.99795446932,373.658357051494,4429.80382021885,52.3568502829046,1675.6713891201,708.795747119006,1813.29220059094,124.91715950108,312.070913310095,176.1110145354,151.704344047598,2.8421709430404e-13,9818.39790309649
2018,,1.70956268381713,,,,,,50.134986109577,2.28642319651518,,105.453298648397,24.1484406290608,9.61805802240002,,6.03242647301611,38.0148175425292,,20.0055125417996,57.8367725395733,,2.02153616463007,,,,,3.61902341881899,132.192925924459,,2.33443565455025,11.2186878671451,1.34562218394151,,8.11824191579307,151.91580480974,,,,25.3166463275446,2577.35583791065,29.0252816627344,,,,4.0178321138186,3.93227911416637,6.7464767085255,,,2.57606902629862,31.470538451043,,,15.5238256319891,,,9.5782640135847,12.2237663195944,68.8473961209299,2.69971974293927,,,5.05713211272456,5.60913317094517,,,,16.7757423781805,124.472883591195,,,,3.89217930754566,243.488246301136,5.89432851811755,22.2191680002592,,,6.55357584968361,1.57579768948406,,,,2.22185906303079,33.9169813618942,18.1996907532685,,611.098037839639,165.622919244501,,12.6429122111622,143.619028500631,24.7219610361178,127.404570561037,2.26232472968218,347.783060389858,9.25583155474834,62.1539474372095,7.96841882619038,,,28.6608384115149,5.45827933916154,3.79799870973181,4.32920397679299,,,,,,6.51734937934422,2.38372744309456,,,1.44014634197183,0.72563920202655,72.5885698898141,,,4.61794460437719,,,1.99237659557084,155.895075286276,11.130819131944,,,18.6992529783313,3.41032958543544,,2.50776379944279,,10.0388403395953,45.1630602763698,,11.3463704273013,1.96381317718147,,31.0820623186319,,13.2807980121578,,21.2454173627238,63.577625310864,,5.21429952542396,,3.60249211322992,19.2618283731841,50.377867357227,6.3479335736262,89.7297635668003,15.6671821275671,20.7334320713623,2.64243080247084,204.484364204004,,,,24.0534538831962,341.375570343216,0.688106943923904,,,,,,168.124793855773,4.50748075064203,,,,48.2211117170079,11.1227479596084,5.60991406313616,,,96.989489760561,81.6365087572232,11.6354591127122,,,,,,19.398601066867,34.7072008700676,,78.5097924375823,3.24285476743823,83.3828767124972,,2.15031181555738,,6.25392758009241,8.44781095117305,122.353430524255,,,,2.11235444129415,58.2106107594879,67.4828689576559,148.811901733004,5.50389240341688,1551.45663295391,2.65432346646351,,,4.70611353896811,51.5685555300597,,,2.90205767764785,3.37094648275538,3788.22870570586,5899.98121681875,3868.54883016635,5819.66109235826,1030.01061386698,379.29720058151,4634.35348789604,54.8070361975641,1674.3352654208,676.499994756438,1859.72180123767,122.121617658789,287.073518775788,175.49739278514,161.941354985979,-1.53477230924182e-12,10025.6558220444
2019,,1.64321663167162,,,,,,47.1354385193594,2.22971471717862,,104.707147826244,23.6384047555339,10.2886702060317,,6.51108623028699,40.5557409624984,,19.7097535811938,55.8082180593507,,1.89258174373278,,,,,3.74331865458613,132.637980046046,,2.23609578106131,10.8987935984164,1.38968948420861,,9.70420158668093,149.874620758427,,,,26.7379358726205,2665.68881218728,30.6904214200036,,,,3.91697698659027,3.9316437404582,6.56885958051434,,,2.52606645749993,30.2697924118844,,,14.4715968537967,,,10.198669495615,12.6857661981568,67.2408780692319,2.88628201590371,,,4.16349169562808,5.87169517318117,,,,15.4436682713492,120.808625166982,,,,3.81854847277236,231.004977993655,5.96638348823056,20.5550848281142,,,6.71597366304194,1.67137705892151,,,,2.47458254219743,33.7625080132994,17.7607751066314,,618.802722748746,181.280011588953,,12.6168946575175,167.769080708139,24.1328121973949,122.955864127001,2.48720550835326,339.978467622709,8.91447278706037,57.6556254072766,8.24242127299966,,,29.5116248906299,4.77577150496561,3.66424513606384,4.11385950075449,,,,,,6.11999438108802,2.30999224541422,,,1.57192981181256,0.739873461728245,75.117841738186,,,4.33064996679473,,,1.99986459598334,153.634470450544,11.3474838754068,,,19.8356138086129,3.53457990061762,,2.5502478173753,,9.49324817867473,44.3882154426015,,11.4750969437319,1.91944906785253,,36.1064140786803,,13.181542059674,,21.4491361442379,59.8726025930513,,5.11701350926427,,3.59317940120167,19.8518274525245,50.8697276185771,6.41044059044668,84.5128112801571,14.7522457265223,21.2616430727475,2.53835148992893,200.749532911486,,,,23.238516449146,351.071042535302,0.737088611486479,,,,,,183.458861141393,4.68728761640821,,,,47.9418276566643,10.5913641722228,5.46825804146692,,,100.294951014341,77.5359053414038,11.7811844975794,,,,,,18.2857873508567,33.8452097186929,,78.396042015872,3.24313013340103,82.8795975954091,,2.1812370781664,,7.02865237694302,8.20442023621447,114.309615218099,,,,2.12071807066436,57.1424412896102,64.6058089337059,143.21347026229,5.80266976309221,1522.946710426,2.60238616799633,,,11.7333825156069,66.8295547434974,,,3.0409726116193,3.17321166832311,3706.77335606164,6076.78742846082,3767.18421537695,6016.3765691455,985.138713462304,393.447911524581,4749.59562670459,56.2652089237892,1630.8059327881,709.12426706704,1826.89046030995,121.5319794708,295.899397733599,175.232685626439,163.079005989511,2.38742359215394e-12,10121.8795542907
