# Global Carbon Budget 2025 — National_Fossil_Carbon_Emissions_2025_v1.0.xlsx  — Territorial Emissions
#
# Fossil CO2 emissions by country (territorial)
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# Cite as: Friedlingstein et al. 2025
# Methods: Full details of the method are described in Friedlingstein et al (2025) and Andrew, R. M. and Peters, G. P.: The Global Carbon Project’s fossil CO2 emissions dataset (2025v15), https://zenodo.org/records/17417124, 2025.
# (1) National estimates include emissions from fossil fuel combustion and oxidation and cement production and excludes emissions from bunker fuels. World totals include emissions from bunker fuels.
# (2) Bunker fuels: Emissions from fuels used for international aviation and maritime transport
# (3) The disaggregations of regions (e.g. the former Soviet Union prior to 1992) are based on the shares of emissions in the first year after the countries are disaggregated (e.g., 1992 for the Former Soviet Union).
# (4) The statistical difference presented on column HX is the difference between the world emissions and the sum of the emissions for each countries and for the bunker fuels.
# MtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2025_v1.0.xlsx' from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,International Shipping,International Aviation,Statistical Difference,World
1940,,0.189,0.065,,,,0.0,4.27070268275718,0.290798440363878,0.0,9.64696727764524,2.00409976377953,1.75568837129653,,0.81,0.0,0.0,3.69237807334034,16.9497648031496,,0.0,,,0.0,0.432907637455433,,1.54323536614173,,0.808,1.119,0.0,0.0,,29.6456779869043,,0.0,0.0,1.47452776771654,24.7790743131111,1.17355523385827,,0.0,,0.0010451,0.0,0.472694614374179,0.1859655,0.0,,15.7461332989482,3.93821052631579,0.0209744527559055,4.04551338582677,,,0.002821,0.297088079527559,0.826602598425197,0.0001043,,0.00198377952755906,1.33879164241331,,,,,0.631667480314961,37.592,,0.0,,0.484856082839243,178.582150878535,,0.0647891338582677,,,0.0002093,0.0,,,4.2e-05,,,4.319,0.115995635116873,14.2763822621058,7.842,2.099,3.14469992125984,7.40392700787402,0.0198377952755905,13.381704015748,,41.8243122834646,,8.82238021186759,,,,,0.756806357602165,,0.885835308790756,0.00595133858267717,,,,,1.37290649177045,,,0.247903471570651,,,0.701,,,,,,,6.38057941242643,,0.0481382530369856,,0.108,0.0179675590551181,0.866,,,,9.126,,1.29875688007268,5.25e-05,0.0,0.228,,1.77662692913386,,,0.0,,0.0002667,,0.0007315,1.44848722598425,0.031,0.0496021692913386,45.646,1.06369992125984,,,0.21878947368421,1.36602005770507,0.0,0.0,6.53556204724409,81.1576852846242,0.0,,,0.0,,,0.586,0.0,1.25185108830285,,,,5.06202089793969,0.358504935259899,,,11.3310835433071,5.90028062992126,,0.0,,,,,5.04222952755906,2.2682862992126,0.00595133858267717,2.12,0.432723045511629,0.0158702362204724,,,,2.93,0.0159307926509186,1.49270783580672,1.11175499214287,,,,25.7427659777032,,136.485556695911,,511.731741038778,0.256837464566929,3.37297166088897,,3.38057427716535,1.84769181102362,,,,0.935,1202.07942098652,131.070541987664,1094.37941354692,238.770549427262,360.385048697953,13.5505427257218,116.296310068438,3.1205064,615.160164101066,12.4233753161217,547.757998438109,10.9457241577179,13.8953417670091,,,,1333.14996297418
1941,,0.170983779527559,0.085,,,,0.0,3.80471047244095,0.255463927689737,0.0,10.7354582707204,2.17606775106108,1.54252792237898,,0.778,0.0,0.0,3.24531965226252,17.790302519685,,0.0,,,0.0,0.0,,1.71415653543307,,0.537,1.207,0.0,0.0,,32.7925320472441,,0.0,0.0,1.4381200984252,31.1076879456693,1.07880080314961,,0.0,,0.0001043,0.0,0.0,0.15351328503937,0.0,,15.849628152311,4.39157972648156,0.0279513385826772,4.74853771653543,,,0.0006272,0.199088079527559,1.07853771653543,0.0001043,,0.000991889763779528,1.17633104470662,0.00297566929133858,,,,0.88565937007874,32.7312449606299,,0.0,,0.425638387107595,180.347485836127,,0.0369270078740158,,,0.00328926929133858,0.0,,,2.1e-05,,0.0148783464566929,4.87226196850394,0.112507156120974,14.623426695125,7.22881343875959,1.312,2.30567559055118,5.68294321835497,0.0158702362204724,11.7069178470293,,42.1955687350696,,7.75246209932015,,,,,0.665084992041,,0.778453836153784,0.00595133858267717,,,,,1.20683358580048,,,0.0,,,0.596,,,,,,,6.19830655275591,,0.0,,0.106,0.0159675590551181,0.869,,,,10.132489105537,,1.36475687102985,6.3e-05,0.0,0.27,,1.31365125984252,,,0.0,,0.0002093,,0.0005222,1.43348296456693,0.0247972440944882,0.0592737692913386,44.979,1.03169992125984,,,0.243976651471198,1.20043830464669,0.0,0.0,6.15331885084145,71.299146538629,0.0,,,0.0,,,0.494,0.0,0.0,,,,5.09417970033256,0.0,,,12.0980348818898,5.87019141732283,,0.0,,,,,4.10528647298927,1.80821374172358,0.00595133858267717,2.16576469451365,0.380229647834974,0.0158702362204724,,,,2.702,0.0369351181102362,1.53369972551376,0.976507252983918,,,,22.6149179855184,,136.407220303707,,557.74697061358,0.209770854330709,2.95556529050712,,4.11945233622047,1.72666748031496,,,,1.022,1233.57643617852,130.804110066362,1139.74673864596,224.633807598919,355.185492655331,14.7443941732283,120.69451071404,2.85993165433071,593.35789137731,9.82841585725456,596.73780921358,12.1002151417503,14.0573781133858,,,,1364.38054624488
1942,,0.203,0.136,,,,0.0,3.67881558365954,0.140169617379225,0.0,11.4702815178724,2.3322457480315,0.844334380929832,,0.714,0.0,0.0,1.76770022373932,16.6694403601291,,0.0,,,0.0,0.0,,1.60117327196546,,0.34,1.46,0.0,0.0,,35.7744022388044,,0.0,0.0,1.45370721801988,34.828979576378,1.16597101338583,,0.0,,0.0002093,0.0,0.0,0.128333564566929,0.0,,17.0944316607751,4.84834192291753,0.0389270078740157,4.49552149606299,,,0.0016716,0.287079969291339,1.04653771653543,0.0001043,,0.00297566929133858,0.638723780013524,0.00297566929133858,,,,0.766805354330709,33.432242519685,,0.0,,0.233887826627579,182.286962755906,,0.0619670272363496,,,0.00307996929133858,0.0,,,1.05e-05,0.0002093,,5.14119708661417,0.119411235350534,14.6093544565357,2.581,2.173,1.91478090921433,8.05994322130195,0.0297566929133858,11.4325265942541,,40.3361988591714,,4.20585891304719,,,,,0.360973999781759,,0.423447418929674,0.0952214173228346,,,,,0.660453333293653,,,0.0,,,0.18,,,,,,,5.21732570144957,,0.0,,0.09,0.00797566929133858,0.28,,,,9.44159448818898,,1.39075686770296,0.0,0.0,0.339,,1.26258605020153,,,0.0,,0.0002093,,0.0001043,1.64735363385827,,0.0578699934383202,49.567,0.825732362204724,,,0.269352329050974,0.65270167215099,0.0,0.0,6.46059448818898,38.7622450888624,0.0,,,0.0,,,0.519,0.0,0.0,,,,5.49428852371687,0.0,,,13.2159537795276,6.29318330708661,,0.0,,,,,3.55409165354331,1.59351369091403,0.0148783464566929,1.75174843909217,0.207265233848227,,,,,2.911,0.0439351181102362,1.34976480314961,0.537252513912733,,,,12.2943952637319,,134.551287885369,,599.963148145676,0.151476295275591,1.64959073375196,,3.16262548981997,0.923805354330709,,,,1.13,1237.96545771106,121.893492608562,1186.22422886264,173.634721456985,360.447230867405,16.0542806299213,109.128114156755,3.04482783385827,551.654071977725,12.9555644811445,640.95487608593,12.8610383855753,13.2061767687142,,,,1359.85895031962
1943,,0.126,0.127910787401575,,,,0.0,3.84194594357092,0.146289141689932,0.0,11.2428234599237,2.62314842519685,0.881196326243466,,0.753,0.0,0.0,1.84487446945299,15.7894890551181,,0.0,,,0.0,0.0153503234884071,,1.76717322353926,,0.511,1.586,0.0,0.0,,37.6807186166824,,0.0,0.0,1.52368387795276,29.7474202984252,1.07478015149823,,0.0,,0.0001946,0.0,0.0167143176920541,0.200420964566929,0.0,,18.8734649290016,4.69843459999933,0.0599270078740158,5.62829440944882,,,0.0037611,0.288071859055118,1.1196431496063,0.0002093,,0.00396755905511811,0.666609178951617,0.00297566929133858,,,,1.07674023124433,34.1827720315605,,0.0,,0.244098899952789,185.433991914536,,0.058,,,0.00318496929133858,0.0,,,2.1e-05,0.0001043,,5.24222938057843,0.128827290974052,12.7302613504306,5.193,2.991,1.9407242519685,8.3119594488189,0.0228134645669291,1.94111128702084,,41.1128474580618,,4.38947827612332,,,,,0.376733400488557,,0.441934283793089,0.00991889763779527,,,,,0.689287400937881,,,0.000126491920857343,,,0.36,,,,,,,5.23943466174194,,0.00176324326557949,,0.096845905511811,0.0139650635978195,0.112,,,,9.5326025984252,,1.46574858267717,0.00215107952755905,0.0,0.372,,1.48565937007874,,,0.0,,0.0001043,,0.0003136,1.77670953596854,,0.0608706692913386,53.981,0.802724594938692,,,0.261024144444407,0.681197317819773,0.0,0.0,6.03349716535433,40.4545269513229,0.0,,,0.0,,,0.544,0.0,0.0446858859806627,,,,6.06613849363939,0.0126979933851743,,,13.3089862966335,6.50912653543307,,0.0,,,,,4.32197834656595,1.68459424738624,0.00991889763779528,1.75365956416986,0.216314018178337,0.00892700787401575,,,,2.804,0.0139737976983646,1.66981346456693,0.56070788092699,,,,12.8311438980547,,133.793292162066,,620.103452378641,0.219491115748031,1.72160855606364,,2.82963944645669,0.755862125984252,,,,1.288,1265.43391124066,119.73889843103,1212.09757683678,173.075232834912,363.45027682479,16.4081952366698,105.780863049056,3.01415161338583,556.542318476601,14.3124241732283,663.023605657065,12.7085720426008,13.3826794230809,,,,1385.17280967169
1944,,0.042,0.135895336513593,,,,0.0,3.80780779527559,0.212146458250915,0.0,11.1973174087887,2.563,1.27789853352551,,0.769,0.0,0.0,2.67541103933433,9.04433503414743,,0.0,,,0.0,0.00384875211109026,,1.60910787401575,,0.681,1.19786212598425,0.0,0.0,,38.3207428805817,,0.0,0.0,1.4955816984252,28.1123275882129,1.34101545209619,,0.0,,0.0016716,0.0,0.00420247701257272,0.143951954330709,0.0,,17.9926430199028,4.964112755412,0.0469026771653543,5.5352862992126,,,0.0002093,0.36206386053014,1.18953000125614,0.0001043,,0.00495944881889764,0.966707266981449,,,,,0.743805354330709,21.8303617322835,,0.0,,0.353988795680334,163.83,,0.03,,,0.00318496929133858,0.0,,,1.05e-05,0.0002093,,4.32782968503937,0.123642539901033,13.0172551568275,2.394,3.486,1.73475669291339,11.3699594452521,0.0238053543307087,0.976509240829064,,37.8637316611141,,6.36555973390459,,,,,0.546333485145954,,0.640886890190915,0.0178540157480315,,,,,0.999594905928783,,,0.00220397823231375,,,0.301,,,,,,,5.5309858503937,,0.000427971666402788,,0.114878346456693,0.0149695866141732,0.084,,,,6.36876480314961,,1.49274858267717,0.00107518976377953,0.0,0.452,,1.33164341731102,,,0.0,,0.0001043,,,1.75471021298609,,0.0640866590551181,51.594,0.885732059789136,,,0.275784041967333,0.987862781038066,0.0,0.0,4.10964306276026,58.6665866912391,0.0,,,0.0,,,0.89,0.0,0.0111295438149258,,,,5.7873569800972,0.00318727716269469,,,14.8927672440945,7.03896461978411,,0.0,,,,,3.39583212598425,1.21452960629921,0.00495944881889764,1.26373236220472,0.313695550445057,0.00396755905511811,,,,2.94,0.0249351181102362,1.9166837007874,0.813130692257136,,,,18.6075446327367,,133.643665980261,,667.277157063211,0.191904733858268,2.49665254334122,,4.13445233622047,0.389,,,,1.309,1281.34057211761,127.634806932637,1206.35709197766,202.618287072585,311.601261653484,18.1858377590296,101.729316917344,3.09052141338583,528.911758587429,18.4782619649371,711.128885794186,12.6900659914659,14.7607306224628,,,,1408.97537905024
1945,,0.033,0.167886456692913,,,,0.0,3.72979968503937,0.223613535814128,0.0,10.687665209383,1.245,1.34819157257142,,0.836,0.0,0.0,2.82874694382103,10.5772862992126,,0.0,,,0.0,0.218777000696174,,1.86214842519685,,0.251,1.42173236220472,0.0,0.0,,35.6225158267717,,0.0,0.0,1.42834732677165,15.2544231925193,1.30026461425957,,0.0,,0.0001043,0.0,0.237426004924432,0.151992792913386,0.0,,9.54866084571797,0.0178540157480315,0.0469171345429648,3.83275669291339,,,0.0004592,0.335063748818898,1.18852149606299,0.0001043,,,1.02395286453965,,,,,0.174693562097351,29.2482644094488,,0.0,,0.373071900188391,31.677,,0.0179432283464567,,,0.00417685905511811,0.0,,,4.2e-05,0.0003136,,2.23795943069141,0.118004071910123,14.4304532266917,1.039,3.857,1.86478913385827,14.4369756692913,0.0198377952755905,1.18774185523211,,20.9157104724409,,6.74471958356967,,,,,0.578729741334763,,0.678163996170617,0.0198377952755905,,,,,1.05437298510115,0.00694322834645669,,0.123626676501353,0.002,,0.167,,,,,,,6.21424296614173,,0.0243259095183345,,0.142918897637795,0.0129623453318335,0.081,,,,3.99874858267717,,1.53374030314704,0.00202577952755905,0.0,0.377,,1.09484590551181,,,0.0,,0.0001043,,0.0001043,1.69016348241225,0.00396755905511811,0.0574601590551181,16.2276675008042,0.910708031496063,,,0.000991889763779527,1.04582525134816,0.0,0.0,5.1597242519685,62.1103119264202,0.0,,,0.0,,,2.405,0.0,0.633001936063952,,,,3.07133915428203,0.180890172961009,,,15.2478402362205,7.71487511811024,,0.0,,,,,1.24166073357678,0.442545826771654,0.00495944881889764,0.597,0.331647977190214,,,,,3.008,0.0259351181102362,1.9346837007874,0.855949667204378,,,,19.7012207631247,,123.655589777056,,643.982388192653,0.233483292913386,2.61486966388139,,4.30740842891142,0.16799188976378,,,,1.21792700787402,1054.40483871987,116.258791796183,973.639990108697,197.023640407357,134.540300444681,18.4299086924732,65.997185887737,3.16732313149606,346.570122433424,23.5142944094488,685.819146985567,12.22140551253,14.9442434633785,,,,1170.66363051606
1946,,0.132,0.2078708570998,,,,0.0,3.73974291338583,0.250602011549375,0.0,11.6648914201504,3.4825700340333,1.51180803779188,,0.917,0.0320616113744076,0.0,3.17643097310291,15.3959156692913,,0.0,,,0.0,0.432354227546031,,2.03609209924814,,0.258,1.358,0.0,0.0,,37.7789724946096,,0.0,0.0,1.43548989133858,9.85454351653543,1.57635113937008,,0.0,,0.0001043,0.0,0.466548463938792,0.130333131496063,0.0,,11.890534074188,0.0198377952755906,0.0849107874015748,4.81544850393701,,,0.0022988,0.301063748818898,1.15235118110236,0.0001043,,,1.15112207861691,,,,,0.895635039370079,45.0996643037555,,0.0,,0.418046853185968,74.1491370866142,,0.0338864566929134,,,0.00417685905511811,0.0,,,2.59e-05,0.0002093,,2.94682151423791,0.139159506210431,14.2533159556669,0.367,3.918,2.23666748031496,16.4389513415426,0.035708031496063,6.04976968503937,,14.3849781102362,,7.58405528251309,,,,0.67,0.650651260282601,,0.76190285114013,0.0198377952755905,,,,,1.18218279294675,0.00991889763779527,,0.240210883171281,,,0.165,,,,,,,6.99318886040146,,0.0480697775703612,,0.186806389680013,0.0149695866141732,0.002,,,,8.48855393700787,,1.50974858267717,0.000991889763779528,0.0,0.447,,1.93052149606299,,,0.172938388625592,,0.0001043,,,1.53522074173228,0.0309351181102362,0.0596384046145395,28.5464590551181,1.0616431496063,,,0.132991828322596,1.17540784410129,0.0,0.0,4.76665133298433,69.800884057412,0.0,,,0.0,,,6.865,0.0,1.25181869418303,,,,3.81293888292169,0.356804167968228,,,15.2957023622047,7.66563181102362,,0.0,,,,,4.74238606299213,1.57323763779528,0.00595133858267717,0.781,0.372385213837766,,,,,2.985,0.0359082384701912,1.9166431496063,0.958464801583132,,,,22.1417019331849,,126.749985904414,,616.12821073005,0.141085421259843,2.91862955281446,,4.90545509447931,0.194959448818898,,,,1.17692700787402,1135.16908520418,122.621734237877,1045.20523553374,212.585583908319,231.366793331377,18.6024464104469,55.3142047865241,3.12334878031496,460.158576266132,30.7870916565033,660.900372085061,13.1746400028276,15.7301394542475,,,,1257.79081944206
1947,,0.253,0.202862125984252,,,,0.0,3.96149922760317,0.30142172545663,0.0,12.2207135924612,4.81169181102362,1.81884212572799,,1.078,0.0331563981042654,0.001,3.82369249340829,22.3881208661417,,0.0,,,0.0,0.60161526533,,2.44199433070866,,1.461,1.613,0.0,0.0,,39.1779075590551,,0.0,0.0,1.48756846062992,11.4181591162194,1.60067881889764,,0.0,,0.0001043,0.0,0.646788309948848,0.151987811023622,0.0,,13.4963066809138,0.0198377952755906,0.088871678040245,5.85530251968504,,,0.00470047952755906,0.316071756067992,1.2042862992126,0.0001043,,,1.38633817227975,,,,,1.48753771653543,50.115750151427,,0.0,,0.502792872434258,86.6976099212599,,0.0457972440944882,,,0.00417685905511811,0.0,,,2.59e-05,0.0002093,0.00495944881889764,3.77677285324636,0.163677858364012,14.5140303858557,1.10699188976378,3.937,2.4046757253847,17.3219513385827,0.0446350393700787,10.0399592669601,,19.113637480315,,9.13463252436981,,,,1.842,0.783634521697176,,0.917345037759256,0.0228134645669291,,,,,1.4221950924928,0.0119026771653543,,0.329030925632339,0.000991889763779528,,0.187,,,,,,,8.01089700787402,,0.0668834120254277,,0.226757760049731,0.0159618341824919,0.007,,,,12.1734241259247,,1.48775669291339,0.00202577952755905,0.0,0.426,,2.90048094488189,,,0.178843601895735,,0.0001043,,0.0001043,1.58626514173228,0.0538540157480315,0.0522279488188976,24.9853211811024,1.51252960629921,,,0.244983713050213,1.41552823537474,0.0,0.0,4.46153771653543,84.0513678850529,0.0,,,0.0,,,10.298,0.0,1.7429613196501,,,,4.32337923401561,0.495660142954305,,,15.2386212598425,8.50759125984252,,0.0,,,,,6.84828874015748,2.57794566929134,0.00694322834645669,0.987789133858268,0.448251740471948,0.00793511811023622,,,,3.276,0.0348702362204724,2.0406108993036,1.1524473442966,,,,26.6627587808662,,132.432271991357,,678.453721500233,0.117003311023622,3.50470739459794,,5.60333078172862,0.193959238709151,,,,1.1019188976378,1269.66706600794,140.050117821205,1161.72076830551,247.996415523632,270.42482605315,18.5411419809339,67.1798675847765,3.44043902913386,527.446040834384,36.5919539701697,725.642526067162,13.7084702853745,17.1667440772108,,,,1409.71718382914
1948,,0.192,0.218854679312813,,,,0.0,4.74662125984252,0.320120778511438,0.0,12.830975620546,6.6832050779213,1.93269398039703,,1.249,0.0365931885822092,0.001,4.06680129991911,23.2143260629921,,0.0,,,0.0,0.678123234426868,,2.14177535433071,,0.022,1.6976431496063,0.0,0.0,,43.2605263207751,,0.0,0.0,1.57062219652967,10.480377877393,1.41366998818898,,0.0,,0.0020895,0.0,0.730109934032478,0.114458200787402,0.0,,14.5874680129217,0.383,0.101862125984252,4.65914860789902,,,0.00981673858267717,0.351168748818898,1.67815653543307,0.0002093,,,1.47560654918603,0.000991889763779528,,,,2.30838362204724,53.6300634177694,,0.0,,0.53389726227861,103.115822440945,,0.368692643966801,,,0.00428115905511811,0.0,,,1.05e-05,0.0002093,0.00694322834645669,4.47066748031496,0.196983393959682,14.5205265606349,4.2289594488189,0.0,2.30456204724409,21.274927007874,0.0218215748031496,9.69652917671447,,24.0399481102362,,9.72460820075015,,,,0.092,0.834169828664479,,0.975987812022403,0.0277729133858268,,,,,1.51103388510916,0.0138864566929134,,0.373396689504698,0.000991889763779528,,0.324853293413174,,,,,,,8.32680765210221,,0.0753914887535151,,0.256708031496063,0.0119594488188976,0.042,,,,12.8993512313945,,1.50172443543359,0.00206707952755906,0.0,0.447,,2.9974162577027,,,0.197055568354415,,0.00605563858267717,,0.0001043,1.72993858887151,0.0588702362204724,0.0611828115246958,24.2699886614173,1.43344850393701,,,0.455983779527559,1.50657141059264,0.0,0.0,6.37950527559055,89.4387555190798,0.0,,,0.0,,,4.897,0.0,1.96410302782348,,,,4.67133077813783,0.559088557871266,,,15.5835563779528,8.92842905511811,,0.0,,,,,8.40636173228347,2.78687267716535,0.00694322834645669,1.23874068173736,0.476697645749428,0.0109107874015748,,,,3.45,0.0398215748031496,2.10161881889764,1.22332440219506,,,,28.3726062034653,,137.420880395167,,704.846750080859,0.125353200787402,3.7112128184994,,6.98430148259936,0.272894566929134,,,,1.2379188976378,1346.68407918753,140.18346927983,1230.05529143048,256.812257036876,298.990640173135,19.5778214509664,75.076382244641,3.59019741653543,569.060541770696,29.6710835433071,756.434084053736,14.3327000559796,19.1247379314937,,,,1486.86754846736
1949,0.004,0.277,0.247861567789856,,,,0.0,4.19340228346457,0.363727179874382,0.0,13.1179830062639,7.25279951954717,2.1962181708,,1.258,0.0519194027517346,0.001,4.62266096629971,22.0447722723797,,0.0,,,0.0,0.774660079203204,,2.01058951993147,,3.13,2.034,0.0,0.0,,39.5802101492212,,0.0,0.0,1.41487121417323,16.9435312586012,1.60117483464567,,0.0,,0.0001043,0.0,0.834545463632865,0.0924944700787401,0.0,,15.3348508739854,0.486,0.129837795275591,4.60708334438009,,,0.00725682834645669,0.355361128346457,2.03601866141732,0.0001043,,,1.67754209441414,0.000991889763779528,,,,1.34627818897638,62.5138954330709,,0.0,,0.60654480104102,117.94433503937,,0.447635039370079,,,0.00548164881889764,0.0,,,2.1e-05,0.0002093,0.00793511811023622,5.57039173228347,0.202739402664885,15.3348594358667,5.978,0.307991889763779,2.27752149606299,2.21878283976176,0.0327323622047244,10.8545470702468,,26.8613828346457,,11.0560190887781,,,,0.29,0.948371395450066,,1.10945084624527,0.0317404724409449,,,,,1.71716983226825,0.0158702362204724,,0.4275120278155,0.000991889763779528,,0.333,,,,,,,7.9036457618653,,0.0861250181468971,,0.296708031496063,0.015948094488189,0.028,,,,13.7823917322835,,1.53071632701836,0.00207757952755906,0.0,0.405,,2.84034307086614,,,0.27962214570521,,0.00704752834645669,,0.0002093,1.7995167007874,0.0867810236220472,0.0873099468503937,28.7734129245496,1.50642417322835,0.071,,0.593975669291339,1.71289802665648,0.0,0.0,6.30838362204724,101.669244928006,0.0,,,0.0,,,5.018,0.0,2.24352423668219,,,,4.91061982775607,0.638825920977754,,,16.5354995155642,9.75851852194029,,0.0,,,,,7.32312653543307,2.32792133858268,0.00793511811023622,1.22067585602536,0.541823210037659,0.016862125984252,,,,3.753,0.0348134645669291,2.17458637795276,1.38973393679893,,,,32.2529169882403,,138.523887077392,,590.846727820878,0.125353002976762,4.21240211733731,,7.85339953282782,0.29382968503937,,,,1.39991078740158,1280.33846468445,139.976192914668,1146.5325643895,273.782093209621,330.58439174067,21.1035816975273,92.9652144557606,3.86879695511811,618.545824901226,11.4107690602342,638.330583731964,14.6486993332823,19.4411874640038,,,,1420.31465759912
1950,0.023,0.0809839773381986,1.0326431496063,,0.051,,0.00333333333333333,8.16626440944882,0.404755458314719,0.111784738041002,15.1843828268808,5.71655009820139,2.44502249223996,0.015,0.377,0.271033864595411,0.02,5.15016990261849,20.7980979115444,0.005,0.0376125,0.012,,0.0312113916362496,0.742171729492651,0.0,5.36546716535433,,0.113,2.04633463558624,0.00110625,0.0024,,42.0670807162698,0.028,0.0128316831683168,0.00807920792079208,2.56121088346457,21.516185902991,1.98194151181102,,0.0242376237623762,,0.0781043,0.15045,0.802073280524325,1.53959894850363,1.67371087649388,0.073,15.789035538355,0.213,0.403805354330709,6.00603488188976,0.003,0.0,0.0950231976377953,0.202039418110236,2.79287267716535,0.0731043,0.003,,1.87035715768045,0.0239922141732283,0.011,,0.033,1.786236958452,55.254069573676,,0.00285148514851485,0.004,0.67494520967806,139.328228818898,0.174,1.12656204724409,0.027,0.002,0.169787138582677,0.04978125,0.002,0.071,0.0310315,0.0822093,0.359927007874016,5.01911598425197,0.202,16.6327940605233,2.683,0.449927007874016,2.65451356903994,2.62029836709732,0.455578267716535,11.3074774172964,0.074,27.9860770866142,0.047,12.3287215894774,0.248,,,0.105,1.0574529959171,,1.2364542848124,0.412708736733995,,0.013,0.039,,1.91129217186042,2.02685401574803,0.0,0.410234959828634,0.0829918897637795,0.0640148601730052,0.997638629283489,,,0.067,,,0.055,8.32631307086614,0.078,0.0825129372824575,,0.698643659392576,0.245943458191208,0.219,,,0.007,14.0013430708661,0.06,2.33871614173228,0.0520362795275591,0.00774375,0.616,,2.30135929133858,,,1.46150713032744,,0.194047528346457,0.015,0.0171043,1.24055554981378,0.983675590551181,0.141074199930523,30.5312373839526,1.5333674015748,0.096,0.038,0.59598380669753,1.90977826457213,0.0120758483033932,0.137924151696607,5.29928643384772,113.328064111273,0.0046,0.0,0.001,0.186292993828865,0.001,0.0,1.403,0.0987228050484419,2.14948684810379,0.0,0.043,0.522361370716511,5.05519376194416,0.612053236353344,0.0,0.013,16.624964179504,9.01025591554424,0.444,0.00166666666666667,0.004,0.001,0.058,0.001,7.82181719195329,2.7978074624732,0.112926356158605,1.03263468572606,0.603624112268794,0.260812747122956,,0.007,0.002,0.642,0.332813464566929,2.58956187808505,1.54586874969605,,,0.029,35.9526775027064,0.0,136.252067290578,0.136,693.63680814496,0.684561080314961,4.67783251434763,0.0,10.464254003937,0.403837392782478,,0.016,0.635968109882494,0.867852037066562,1420.59088331592,162.294604238547,1274.54334880214,308.342138752328,348.683842741097,25.8599216088645,100.557692397745,5.09494249259812,650.054157018703,8.68500061366552,744.061201932096,17.6190989686131,30.9534725221852,34.699362183744,0.975637816255976,-3.5527136788005e-14,1618.56048755447
